name,rating,synopsis,Genre
Repulsion,7.7,A sex-repulsed woman who disapproves of her sister's boyfriend sinks into depression and has horrific visions of rape and violence.,Horror
The Birds,7.7,A wealthy San Francisco socialite pursues a potential boyfriend to a small Northern California town that slowly takes a turn for the bizarre when birds of all kinds suddenly begin to attack people.,Horror
Peeping Tom,7.7,"A young man murders women, using a movie camera to film their dying expressions of terror.",Horror
Eyes Without a Face,7.7,"A surgeon causes an accident which leaves his daughter disfigured, and goes to extremes to give her a new face.",Horror
Invasion of the Body Snatchers,7.7,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.,Horror
The Invisible Man,7.7,"A scientist finds a way of becoming invisible, but in doing so, he becomes murderously insane.",Horror
Stree,7.6,"In the small town of Chanderi, the menfolk live in fear of an evil spirit named ""Stree"" who abducts men in the night. Based on the urban legend of ""Nale Ba"" that went viral in Karnataka in the 1990s.",Horror
Train to Busan,7.6,"While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",Horror
The Skin I Live In,7.6,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.",Horror
Zombieland,7.6,"A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.",Horror
Saw,7.6,"Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer.",Horror
28 Days Later...,7.6,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",Horror
The Others,7.6,A woman who lives in her darkened old family house with her two photosensitive children becomes convinced that the home is haunted.,Horror
The Fly,7.6,A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.,Horror
Deep Red,7.6,A jazz pianist and a wisecracking journalist are pulled into a complex web of mystery after the former witnesses the brutal murder of a psychic.,Horror
Godzilla,7.6,"American nuclear weapons testing results in the creation of a seemingly unstoppable, dinosaur-like beast.",Horror
The Lighthouse,7.5,Two lighthouse keepers try to maintain their sanity whilst living on a remote and mysterious New England island in the 1890s.,Horror
A Quiet Place,7.5,"In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.",Horror
The Wailing,7.5,"Soon after a stranger arrives in a little village, a mysterious sickness starts spreading. A policeman, drawn into the incident, is forced to solve the mystery in order to save his daughter.",Horror
Tucker and Dale vs Evil,7.5,Affable hillbillies Tucker and Dale are on vacation at their dilapidated mountain cabin when they are mistaken for murderers by a group of preppy college students.,Horror
The Conjuring,7.5,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,Horror
Grindhouse,7.5,Quentin Tarantino and Robert Rodriguez's homage to exploitation double features in the '60s and '70s with two back-to-back cult films that include previews of coming attractions between them.,Horror
Interview with the Vampire: The Vampire Chronicles,7.5,"A vampire tells his epic life story: love, betrayal, loneliness, and hunger.",Horror
Forrest Gump,8.8,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate and other historical events unfold through the perspective of an Alabama man with an IQ of 75, whose only desire is to be reunited with his childhood sweetheart.",Romance
Life Is Beautiful,8.6,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",Romance
Casablanca,8.5,A cynical American expatriate struggles to decide whether or not he should help his former lover and her fugitive husband escape French Morocco.,Romance
Modern Times,8.5,The Tramp struggles to live in modern industrial society with the help of a young homeless woman.,Romance
City Lights,8.5,"With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",Romance
Your Name.,8.4,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",Romance
Eternal Sunshine of the Spotless Mind,8.3,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",Romance
Amélie,8.3,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",Romance
Good Will Hunting,8.3,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",Romance
The Apartment,8.3,"A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",Romance
Vertigo,8.3,A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.,Romance
Singin' in the Rain,8.3,A silent film production company and cast make a difficult transition to sound.,Romance
The Secret in Their Eyes,8.2,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,Romance
Andaz Apna Apna,8.2,Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.,Romance
Some Like It Hot,8.2,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",Romance
Wild Strawberries,8.2,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence.",Romance
Sherlock Jr.,8.2,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",Romance
Portrait of a Lady on Fire,8.1,"On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",Romance
A Silent Voice: The Movie,8.1,"A young man is ostracized by his classmates after he bullies a deaf girl to the point where she moves away. Years later, he sets off on a path for redemption.",Romance
The Handmaiden,8.1,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.",Romance
Barfi!,8.1,Three young people learn that love can neither be defined nor contained by society's definition of normal and abnormal.,Romance
Lage Raho Munna Bhai,8.1,Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,Romance
Before Sunset,8.1,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.",Romance
Dil Chahta Hai,8.1,"Three inseparable childhood friends are just out of college. Nothing comes between them - until they each fall in love, and their wildly different approaches to relationships creates tension.",Romance
The Legend of 1900,8.1,"A baby boy, discovered in 1900 on an ocean liner, grows into a musical prodigy, never setting foot on land.",Romance
"Black Cat, White Cat",8.1,Matko and his son Zare live on the banks of the Danube river and get by through hustling and basically doing anything to make a living. In order to pay off a business debt Matko agrees to marry off Zare to the sister of a local gangster.,Romance
In the Mood for Love,8.1,"Two neighbors, a woman and a man, form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.",Romance
Dilwale Dulhania Le Jayenge,8.1,"When Raj meets Simran in Europe, it isn't love at first sight but when Simran moves to India for an arranged marriage, love makes its presence felt.",Romance
Before Sunrise,8.1,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.",Romance
Three Colors: Red,8.1,A model discovers a retired judge is keen on invading people's privacy.,Romance
Chungking Express,8.1,"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal server at a late-night restaurant he frequents.",Romance
Raise the Red Lantern,8.1,"A young woman becomes the fourth wife of a wealthy lord, and must learn to live with the strict rules and tensions within the household.",Romance
The Red Shoes,8.1,A young ballet dancer is torn between the man she loves and her pursuit to become a prima ballerina.,Romance
The Shop Around the Corner,8.1,"Two employees at a gift shop can barely stand each other, without realizing that they are falling in love through the post as each other's anonymous pen pal.",Romance
Rebecca,8.1,A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.,Romance
Gone with the Wind,8.1,A manipulative woman and a roguish man conduct a turbulent romance during the American Civil War and Reconstruction periods.,Romance
It Happened One Night,8.1,"A renegade reporter and a crazy young heiress meet on a bus heading for New York, and end up stuck with each other when the bus leaves them behind at one of the stops.",Romance
The Circus,8.1,The Tramp finds work and the girl of his dreams at a circus.,Romance
Sunrise,8.1,An allegorical tale about a man fighting the good and evil within him. Both sides are made flesh - one a sophisticated woman he is attracted to and the other his wife.,Romance
Marriage Story,8,Noah Baumbach's incisive and compassionate look at a marriage breaking up and a family staying together.,Romance
La La Land,8,"While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future.",Romance
Her,8,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",Romance
The Perks of Being a Wallflower,8,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,Romance
Dev.D,8,"After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?",Romance
Slumdog Millionaire,8,"A Mumbai teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",Romance
3-Iron,8,A transient young man breaks into empty homes to partake of the vacationing residents' lives for a few days.,Romance
"Spring, Summer, Fall, Winter... and Spring",8,A boy is raised by a Buddhist monk in an isolated floating temple where the years pass like the seasons.,Romance
Cinderella Man,8,"The story of James J. Braddock, a supposedly washed-up boxer who came back to become a champion and an inspiration in the 1930s.",Romance
Kal ho naa ho,8,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",Romance
Big Fish,8,A frustrated son tries to determine the fact from fiction in his dying father's life.,Romance
Inception,8.8,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,sci-fi
The Matrix,8.7,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",sci-fi
Star Wars: Episode V - The Empire Strikes Back,8.7,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader and a bounty hunter named Boba Fett all over the galaxy.",sci-fi
Interstellar,8.6,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,sci-fi
Star Wars: Episode IV - A New Hope,8.6,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",sci-fi
The Prestige,8.5,"After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",sci-fi
Terminator 2: Judgment Day,8.5,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her teenage son, John Connor, from a more advanced and powerful cyborg.",sci-fi
Back to the Future,8.5,"Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.",sci-fi
Spider-Man: Into the Spider-Verse,8.4,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",sci-fi
Avengers: Endgame,8.4,After the devastating events of,sci-fi
Avengers: Infinity War,8.4,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,sci-fi
WALL·E,8.4,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",sci-fi
Alien,8.4,"After a space merchant vessel receives an unknown transmission as a distress call, one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.",sci-fi
Eternal Sunshine of the Spotless Mind,8.3,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",sci-fi
Aliens,8.3,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",sci-fi
Star Wars: Episode VI - Return of the Jedi,8.3,"After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",sci-fi
A Clockwork Orange,8.3,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",sci-fi
2001: A Space Odyssey,8.3,"After discovering a mysterious artifact buried beneath the Lunar surface, mankind sets off on a quest to find its origins with help from intelligent supercomputer H.A.L. 9000.",sci-fi
Metropolis,8.3,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working class prophet who predicts the coming of a savior to mediate their differences.",sci-fi
V for Vendetta,8.2,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",sci-fi
Stalker,8.2,A guide leads two men through an area known as the Zone to find a room that grants wishes.,sci-fi
Logan,8.1,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",sci-fi
PK,8.1,An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religion on its people.,sci-fi
Mad Max: Fury Road,8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",sci-fi
Neon Genesis Evangelion: The End of Evangelion,8.1,Concurrent theatrical ending of the TV series,sci-fi
The Truman Show,8.1,An insurance salesman discovers his whole life is actually a reality TV show.,sci-fi
Jurassic Park,8.1,A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,sci-fi
Nausicaä of the Valley of the Wind,8.1,Warrior and pacifist Princess Nausicaä desperately struggles to prevent two warring nations from destroying themselves and their dying planet.,sci-fi
The Thing,8.1,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,sci-fi
Blade Runner,8.1,"A blade runner must pursue and terminate four replicants who stole a ship in space, and have returned to Earth to find their creator.",sci-fi
Solaris,8.1,A psychologist is sent to a station orbiting a distant planet in order to discover what has caused the crew to go insane.,sci-fi
The Martian,8,"An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive.",sci-fi
Guardians of the Galaxy,8,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,sci-fi
Blade Runner 2049,8,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",sci-fi
Her,8,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",sci-fi
Deadpool,8,"A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks.",sci-fi
The Avengers,8,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,sci-fi
G.O.R.A.,8,A slick young Turk kidnapped by extraterrestrials shows his great « humanitarian spirit » by outwitting the evil commander-in-chief of the planet of G.O.R.A.,sci-fi
Donnie Darko,8,"After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a man in a large rabbit suit who manipulates him to commit a series of crimes.",sci-fi
The Iron Giant,8,A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.,sci-fi
12 Monkeys,8,"In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet.",sci-fi
Ghost in the Shell,8,A cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master.,sci-fi
Akira,8,A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by two teenagers and a group of psychics.,sci-fi
Castle in the Sky,8,A young boy and a girl with a magic crystal must race against pirates and foreign agents in a search for a legendary floating castle.,sci-fi
The Terminator,8,"A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn son is the key to humanity's future salvation.",sci-fi
Planet of the Apes,8,"An astronaut crew crash-lands on a planet in the distant future where intelligent talking apes are the dominant species, and humans are the oppressed and enslaved.",sci-fi
Isle of Dogs,7.9,"Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog.",sci-fi
Thor: Ragnarok,7.9,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.",sci-fi
Arrival,7.9,A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecrafts appear around the world.,sci-fi
Star Wars: Episode VII - The Force Awakens,7.9,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",sci-fi
The Dark Knight,9,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",thriller
Inception,8.8,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,thriller
Parasite,8.6,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,thriller
Se7en,8.6,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",thriller
The Silence of the Lambs,8.6,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",thriller
Joker,8.5,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",thriller
Vikram Vedha,8.5,"Vikram, a no-nonsense police officer, accompanied by Simon, his partner, is on the hunt to capture Vedha, a smuggler and a murderer. Vedha tries to change Vikram's life, which leads to a conflict.",thriller
The Prestige,8.5,"After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",thriller
The Departed,8.5,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,thriller
The Usual Suspects,8.5,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",thriller
Léon: The Professional,8.5,"Mathilda, a 12-year-old girl, is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin's trade.",thriller
Psycho,8.5,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",thriller
The Lives of Others,8.4,"In 1984 East Berlin, an agent of the secret police, conducting surveillance on a writer and his lover, finds himself becoming increasingly absorbed by their lives.",thriller
Oldboy,8.4,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",thriller
Memento,8.4,A man with short-term memory loss attempts to track down his wife's murderer.,thriller
High and Low,8.4,An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.,thriller
Witness for the Prosecution,8.4,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,thriller
Rear Window,8.4,A wheelchair-bound photographer spies on his neighbors from his apartment window and becomes convinced one of them has committed murder.,thriller
1917,8.3,"April 6th, 1917. As a regiment assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from walking straight into a deadly trap.",thriller
Tumbbad,8.3,A mythological story about a goddess who created the entire universe. The plot revolves around the consequences when humans build a temple for her first-born.,thriller
Andhadhun,8.3,"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",thriller
Drishyam,8.3,A man goes to extreme lengths to save his family from punishment after the family commits an accidental crime.,thriller
Reservoir Dogs,8.3,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",thriller
Come and See,8.3,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",thriller
Aliens,8.3,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",thriller
Das Boot,8.3,"The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.",thriller
North by Northwest,8.3,A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.,thriller
Vertigo,8.3,A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.,thriller
Double Indemnity,8.3,An insurance representative lets himself be talked by a seductive housewife into a murder/insurance fraud scheme that arouses the suspicion of an insurance investigator.,thriller
M,8.3,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",thriller
Talvar,8.2,An experienced investigator confronts several conflicting theories about the perpetrators of a violent double homicide.,thriller
Drishyam,8.2,"Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",thriller
Vishwaroopam,8.2,"When a classical dancer's suspecting wife sets an investigator behind him, a series of violent events are triggered, revealing his real identity and connection to a darker world.",thriller
Gangs of Wasseypur,8.2,"A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations.",thriller
Paan Singh Tomar,8.2,"The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement.",thriller
The Secret in Their Eyes,8.2,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,thriller
Shutter Island,8.2,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",thriller
V for Vendetta,8.2,"In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",thriller
L.A. Confidential,8.2,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",thriller
The Bandit,8.2,"Baran the Bandit, released from prison after 35 years, searches for vengeance and his lover.",thriller
Heat,8.2,A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist.,thriller
Die Hard,8.2,An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,thriller
Sholay,8.2,"After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit.",thriller
The Great Escape,8.2,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,thriller
Yojimbo,8.2,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,thriller
The Seventh Seal,8.2,"A man seeks answers about life, death, and the existence of God as he plays chess against the Grim Reaper during the Black Plague.",thriller
Rififi,8.2,"Four men plan a technically perfect crime, but the human element intervenes...",thriller
Dial M for Murder,8.2,A former tennis player tries to arrange his wife's murder after learning of her affair.,thriller
Pink,8.1,"When three young women are implicated in a crime, a retired lawyer steps forward to help them clear their names.",thriller
The Invisible Guest,8.1,A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.,thriller
